"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","DEG_group"
"LOC111121145",4.17043755182587,6.66888282499189,3.42424480015791,4.23100791272695,2.32646486841516e-05,0.006752564280575,0.0241073478570871,"WC"
"LOC111119065",7.5112489563482,18.3818634613387,3.03588072187523,6.14428016485754,8.03269537991056e-10,5.75431533502572e-07,6.16082041331434e-07,"WC"
"LOC111118161",133.403103150726,-5.45094166524654,2.90471565231895,-4.24524746388424,2.18352305576777e-05,0.00644886296181098,0.0308706749723739,"CC"
"LOC111122081",136.299133725409,-3.61576873408458,1.12709954837508,-4.70910536645134,2.48806434877547e-06,0.000941243129875519,0.00498465233717986,"CC"
"LOC111120218",3.93267253087153,-18.2263228818089,3.24127175473241,-5.72639456069704,1.02587472174742e-08,5.6623239354941e-06,9.97040600586922e-06,"CC"
"LOC111118378",18.7298645962463,-20.9733829422522,3.27378916751643,-6.51599367886945,7.2210015933281e-11,5.78866434870866e-08,9.31786310942105e-08,"CC"
"LOC111119972",4.75001433869289,18.6506271214344,2.20253545410914,8.53217408028937,1.43622720610783e-17,3.71971798480342e-14,4.92518902746094e-14,"WC"
"LOC111118861",13.1872047852067,-19.9527702222934,2.3430490211249,-8.58922873348526,8.75550609334334e-18,2.45657612213981e-14,3.14547590070938e-14,"CC"
"LOC111125269",69.6368320859627,-18.885245657371,4.75709569435644,-4.7321453673651,2.22159216258634e-06,0.00084998621047863,0.00166730662168316,"CC"
"LOC111127438",4.58651437767328,-43.4762306918145,2.52361538052836,-17.4263146929675,5.20971618774611e-68,1.75405934325224e-63,0,"CC"
"LOC111123405",4.31576529906034,17.708212084754,3.5453818170387,5.20254964400683,1.9657282532746e-07,9.59189921152211e-05,0.000109068714661083,"WC"
"LOC111123832",51.1598728418215,23.0584212938381,3.47515440172863,6.76381609773959,1.34403668889213e-11,1.25701031328636e-08,2.80703866677576e-08,"WC"
"LOC111125702",7.12263912350238,-16.5834128334523,5.55947240515218,-4.43708757806604,9.11842016009705e-06,0.00300988321931674,0.00577922337415507,"CC"
"LOC111124941",80.78748233989,6.58895911387931,1.40430729692252,5.06019326773692,4.18831725498195e-07,0.000195856185636093,0.000530760663209224,"WC"
"LOC111123449",423.824667972648,-6.97417412137617,2.61337025458834,-4.44526795121668,8.77823869000528e-06,0.00295554518453788,0.00717473362018651,"CC"
"LOC111123050",321.569269393728,5.25040103327098,1.9706771005705,4.49696173179294,6.89313888158767e-06,0.00236821523473648,0.00888868238018325,"WC"
"LOC111123051",440.262803573121,3.92243941960338,2.1935299439247,4.28147958334703,1.8565475943695e-05,0.00573468816099329,0.0358977670260281,"WC"
"LOC111123476",5.49793131604731,20.4209005841629,3.56556640249548,5.84876716712206,4.95229715702362e-09,2.97748023178265e-06,6.23332942225322e-06,"WC"
"LOC111127640",51.3705458588386,-14.8204628507066,6.32739281447173,-4.25767384437142,2.0656501713733e-05,0.0062256055240416,0.0134302706154417,"CC"
"LOC111123549",105.174848774569,3.59793824168458,3.50823475725834,3.89467625120422,9.83299726808382e-05,0.0222192741623567,0.0799473192002763,"WC"
"LOC111122570",21.7345975879499,2.81263597412599,2.26313234871967,4.09965832064694,4.13760542998317e-05,0.0105537149410684,0.0650611459001593,"WC"
"LOC111123823",52.8787895811714,-2.41854429239744,2.54110615944166,-3.92801018886487,8.56515831583439e-05,0.0197520763928649,0.0982090824211906,"CC"
"LOC111123611",3.32219442863094,16.4834469338386,2.44799568796228,6.79682200163129,1.06952102123159e-11,1.05910891952489e-08,1.89514548348918e-08,"WC"
"LOC111123640",58.447976409509,-2.064246251608,2.38109606386533,-3.88893422252953,0.00010068539946256,0.0225998447633662,0.115250673455827,"CC"
"LOC111128707",678.172438779045,-10.2455171571463,2.44588124576925,-4.8214183974394,1.42541030235723e-06,0.000592495549013153,0.00116614533975961,"CC"
"LOC111128739",26.6798726894895,-3.0064237715171,3.38069834805391,-3.81937624284687,0.000133789562772147,0.0288753896729193,0.10666077758187,"CC"
"LOC111128598",17.9840027773651,27.2935764083379,6.07164521497775,5.03017301560074,4.90037435504507e-07,0.000222960411027044,0.000368125910216367,"WC"
"LOC111130340",495.933755998986,2.59811506464372,2.99863577948025,3.83218370835945,0.00012701083691163,0.0275892120514688,0.113122920646931,"WC"
"LOC111127808",183.603963735515,2.65936321639454,3.0286476493511,3.83790282223359,0.000124089568059089,0.0273070043593561,0.108813927185647,"WC"
"LOC111129480",12.7483213595004,-2.22646068673622,2.8887818046386,-3.76786900521329,0.000164647056724883,0.034646885955438,0.148620008681179,"CC"
"LOC111130714",1963.59455215321,-4.74319056471641,3.79981855291822,-3.98493109822903,6.7499708835841e-05,0.0162331978342424,0.0634014436263193,"CC"
"LOC111130715",513.67327165019,-4.44210216432564,3.88249096061763,-3.9332316459854,8.38113975373006e-05,0.0194610065081612,0.0704990152082454,"CC"
"LOC111130777",3534.21631834318,-7.12791778752266,3.73879034237373,-4.20379856712143,2.62472538604431e-05,0.0074891422900615,0.0279751358285105,"CC"
"LOC111130778",2507.94685511862,-9.18698200784767,1.99632588832465,-4.98917129669505,6.06388594166588e-07,0.00026863812601309,0.000591408463025588,"CC"
"LOC111130779",2839.43509543557,-10.238508315449,2.19316638999203,-5.01055085376313,5.42744533111962e-07,0.000243648875804622,0.000421416297629551,"CC"
"LOC111130780",1187.04334299482,-3.15177055178129,3.739568078914,-3.76257566280022,0.000168172406224657,0.0351689238830931,0.123661280013587,"CC"
"LOC111131453",12.2815767381062,17.8744021719087,2.74954332798653,6.57842591379622,4.75454669875451e-11,3.90441055610648e-08,7.39025282631261e-08,"WC"
"LOC111136178",3.76594905754238,-16.4342248347967,3.14537679040972,-5.36136255770823,8.25965538386843e-08,4.08962260469803e-05,6.94878278071295e-05,"CC"
"LOC111136498",2.99058995297666,-15.6517810081356,3.1299391317924,-5.19385041455081,2.05988670577269e-07,9.90776078523723e-05,0.000128417096405682,"CC"
"LOC111134451",5.53422757111378,15.90245431332,11.5570957522148,3.9480083414671,7.8804059503097e-05,0.0186848864747167,0.046158423917172,"WC"
"LOC111133159",6.09412418280851,16.1189659497337,3.51187267840209,4.9657438385491,6.84382420501379e-07,0.000299252879426765,0.000473647333472603,"WC"
"LOC111137388",5.18807874779042,19.2535927558669,2.78645701351316,6.99441818416385,2.66361965171478e-12,2.9893803351195e-09,5.07179553882278e-09,"WC"
"LOC111137052",39.7136914421856,2.65675025392449,1.89819674949287,4.19889197875531,2.68224227528544e-05,0.00758894245097356,0.0492061161395885,"WC"
"LOC111133760",25.9624265079993,-1.95084260631055,2.01440905864813,-3.99446185719331,6.48413585215224e-05,0.0157060697846125,0.096157599446338,"CC"
"LOC111137904",7.56664662270994,-3.40009733088809,2.43395986206607,-4.14118287288715,3.45519341177176e-05,0.00930663255847547,0.0476895862002802,"CC"
"LOC111132404",22.1949152088235,45.0922178048494,3.16799602638242,14.4992726129193,1.22440491796056e-47,2.06122445914071e-43,6.81415307264195e-43,"WC"
"LOC111136642",26.7834706199786,19.3489074119956,2.7895484552575,7.02145472441372,2.19569970135628e-12,2.54920735327464e-09,3.98753898349634e-09,"WC"
"LOC111132872",162.451984555592,-4.62623448863283,2.14681992412837,-4.37358207350935,1.22224263604005e-05,0.00395689301084929,0.0174603894294455,"CC"
"LOC111132059",4.24189478109041,2.93778761800513,3.2396382960267,3.84125607790609,0.000122406334123769,0.0271138083132446,0.102396080677446,"WC"
"LOC111132442",45.5163647825943,5.29086852144285,1.72739909816501,4.60095486353467,4.20558561795055e-06,0.00153910719750845,0.00617251525316182,"WC"
"LOC111132298",15.8232774956444,23.0405525173793,3.69000911409659,6.38120139733311,1.75704050612239e-10,1.34449538183261e-07,1.8223575790611e-07,"WC"
"LOC111136964",73.8560914776054,3.79952412989091,1.04245892282241,4.80950818205962,1.51302103138995e-06,0.000613757892841784,0.00326232423905241,"WC"
"LOC111133977",6.93660336773889,-35.314792162414,4.34792498449587,-8.3850220230116,5.07162602448468e-17,1.13837717745583e-13,2.34558948992323e-13,"CC"
"LOC111134310",6.78290368228225,-19.2430991730854,2.8952204293287,-6.73463400880735,1.64343075889985e-11,1.49547757355133e-08,3.70478012473445e-08,"CC"
"LOC111135652",76.841221406028,5.36394501297974,1.45356911247527,4.76188179751015,1.91796018464995e-06,0.00075971531125858,0.00255290572123923,"WC"
"LOC111101566",4.99490636925297,18.2467543541647,3.35871116162067,5.55213115159301,2.82207731308662e-08,1.46179263160482e-05,2.67066125481523e-05,"WC"
"LOC111099876",152.851904001551,2.5574357033805,2.59143522451932,3.94401176804844,8.01297232780166e-05,0.0188663472241087,0.0920914357238135,"WC"
"LOC111099630",23.4606867746834,14.0093661598597,7.20605424037984,4.13450159742931,3.55725779504637e-05,0.0095055010080489,0.0221556302678821,"WC"
"LOC111101368",94.6753537255058,24.7431838273451,4.12607894288851,6.16405631895342,7.09047059147659e-10,5.18976205096577e-07,7.8319773182799e-07,"WC"
"LOC111101897",23.7016705434672,3.39574938750418,3.36479505247193,3.89508139051148,9.81657613033289e-05,0.0222192741623567,0.0860023956789133,"WC"
"LOC111099607",12.3382582852871,16.5203680831029,5.02243335596457,4.52126611959205,6.14708511986623e-06,0.00213367225670903,0.00428602257650172,"WC"
"LOC111099714",94.9940090773968,-22.9809111981149,3.05056651183036,-7.64509210678208,2.08795814039974e-14,3.51497313145593e-11,3.91536703804174e-11,"CC"
"LOC111099559",6.27777459329426,-19.3731391734366,5.50902861629705,-4.59468443544632,4.33404645179278e-06,0.00156906462349904,0.00278501633977909,"CC"
"LOC111102046",12.9136491195016,21.9989671848277,3.9058804159504,5.77820335130959,7.5502521415574e-09,4.30863456532366e-06,7.39001665622286e-06,"WC"
"LOC111100979",31.9812485850003,-5.22487445343132,2.66949837995075,-4.28278866793312,1.84565452097377e-05,0.00573468816099329,0.0231368185403189,"CC"
"LOC111102100",24.9959655437273,-5.81121921656579,3.48827459773127,-4.14987323387012,3.32659453196859e-05,0.0090714962534064,0.0381109231087733,"CC"
"LOC111102286",62.4593524870361,-2.99563328752666,3.63001288048874,-3.75627175593751,0.000172463415369311,0.0356237468225112,0.136064874566563,"CC"
"LOC111102140",9.78469821661526,-17.1289848349121,2.86065382116959,-6.06677950916772,1.30500518543646e-09,8.96698358948169e-07,1.21099054832046e-06,"CC"
"LOC111100026",20.6575861592258,-16.0461019925618,3.79034607063982,-4.81633283678042,1.46220549956028e-06,0.000600378011764574,0.000832823733817003,"CC"
"LOC111101888",27.8812976109716,-21.2975627009669,2.28793957856916,-9.38535666989959,6.2703854421954e-21,2.3457511939253e-17,1.80585677855591e-17,"CC"
"LOC111101754",160.957099449493,-3.40960472187603,4.10027968652379,-3.73292055047631,0.000189272310071775,0.0383892133000397,0.127850712256181,"CC"
"LOC111101844",2.05321267624468,-14.8579192672363,4.25779142561674,-4.57864236271805,4.68003590765858e-06,0.00165865398921007,0.00350030757679834,"CC"
"LOC111099951",21.7832690942417,-20.702073433216,5.95548246769852,-4.5916160135446,4.39827038855033e-06,0.0015753762309798,0.00302321133606832,"CC"
"LOC111101845",7.53687279935943,-32.7093763022065,4.81510116928836,-7.06084328528412,1.65495157394216e-12,1.99002016225209e-09,6.26987021424682e-09,"CC"
"LOC111102937",17.0061937889087,-2.42349501480583,3.03144733637319,-3.77943323156487,0.000157185733918118,0.0332848205993026,0.138162448643142,"CC"
"LOC111102721",554.940278929575,-20.7388099364355,10.0650489143137,-4.2134439510605,2.51506020703372e-05,0.00723756941116395,0.0183361011442249,"CC"
"LOC111102486",235.740872706453,-24.8721679974762,2.89620274438297,-8.70297720459193,3.23288872823465e-18,9.89528459917567e-15,7.99180574966391e-15,"CC"
"LOC111102557",82.3225169148778,-38.1860198231587,7.70804960164573,-5.56038481173213,2.69180466389178e-08,1.41609955044644e-05,7.96347581100935e-05,"CC"
"LOC111104674",146.015098881083,-23.4264408360303,3.01564898973409,-7.8809766017284,3.24832137818223e-15,6.07598513788987e-12,4.45636275342452e-12,"CC"
"LOC111104477",11.1194193532987,23.0285625089968,3.46976947051349,6.76512389916662,1.33195165151179e-11,1.25701031328636e-08,2.36031697249658e-08,"WC"
"LOC111105602",10.1967759973188,-21.7509090118544,3.80176465932454,-5.85918030512446,4.65157438502618e-09,2.84752469035357e-06,5.49259124756556e-06,"CC"
"LOC111102657",3.04868136621133,-34.7071914774028,6.40364980556751,-5.82663652174084,5.65556042638399e-09,3.28305282751591e-06,1.18126212874765e-05,"CC"
"LOC111104909",10.4176807813151,-40.1427768423945,7.68036401764945,-5.83159146631263,5.49012032169518e-09,3.242927387915e-06,2.0106536519733e-05,"CC"
"LOC111104215",10.1266462576094,8.57436856920213,8.48044185971366,3.73477279702369,0.000187884732410575,0.0383387336698888,0.0819698481288154,"WC"
"LOC111104627",41.5296191169195,-38.0460122814443,3.47154725516799,-11.1871577917957,4.71299469485215e-29,5.28939394603257e-25,0,"CC"
"LOC111103543",4.31202721710945,40.2840502344743,4.3443316771939,9.58481479085428,9.26236748332406e-22,3.89818313495047e-18,8.76219431786347e-18,"WC"
"LOC111103462",852.724569300981,-26.2070289387183,4.881972174439,-5.60024599555489,2.14047835155998e-08,1.14393278759798e-05,2.3371370519366e-05,"CC"
"LOC111107435",19.4870131804439,-21.5057703623381,3.31087811045307,-6.6091821692329,3.86448941791099e-11,3.42403932135908e-08,4.86093485514084e-08,"CC"
"LOC111108482",16.9260321272646,-5.14243356802529,1.57580562937283,-4.65777530162974,3.19644815695309e-06,0.00118265069226872,0.00462084490115052,"CC"
"LOC111110488",11.190177561359,-20.8234325850648,2.17180460332904,-9.65915659159085,4.4954969094354e-22,2.16226979205401e-18,0,"CC"
"LOC111105680",52.6221946849408,43.6793675428909,7.32032902035152,6.58962289906234,4.40945100105424e-11,3.76063304755074e-08,2.50750022732171e-07,"WC"
"LOC111108014",28.8261493669051,20.1736238689145,7.76600231566855,4.35012998997355,1.36056853365532e-05,0.00436276018663246,0.00775180777017864,"WC"
"LOC111110476",480.552320779769,-2.7980524954628,1.85742430955202,-4.23864851539612,2.24869401046172e-05,0.0065835894468031,0.0431536298112802,"CC"
"LOC111108325",97.0102272580014,3.25397611316237,2.87169896368256,3.99604745715324,6.44088276322224e-05,0.0157060697846125,0.0741315979001504,"WC"
"LOC111108632",8.76504632254163,18.1180710165736,2.69568018278426,6.79811781860709,1.05994760026701e-11,1.05910891952489e-08,1.53777418348218e-08,"WC"
"LOC111107597",36.8662593517787,1.13925094695226,1.52428468553024,3.91021149588656,9.22153430016621e-05,0.0211210774389317,0.150772211741897,"WC"
"LOC111109183",9.32548461957399,34.3055325192443,4.83978726354359,7.37318454637481,1.66599610353623e-13,2.54965558227097e-10,4.22446877545532e-10,"WC"
"LOC111106313",223.03086504434,-34.6692416116129,6.57197499290793,-5.70261909112522,1.17980427807071e-08,6.40690810296173e-06,3.00249965449979e-05,"CC"
"LOC111110117",28.0885092809071,22.3301768254896,3.33144226863868,6.82179690123817,8.99087194134558e-12,9.45980210603639e-09,1.16700345736747e-08,"WC"
"LOC111109313",2.82055966686826,28.1558567350986,6.23458872903882,5.05489128994579,4.3063599114806e-07,0.000198617577889918,0.000314700734611961,"WC"
"LOC111109355",2.39213788938473,-12.6861309303628,6.42360234574561,-4.14888723717465,3.34095320746798e-05,0.0090714962534064,0.0201985997107368,"CC"
"LOC111105785",37.5916705549044,-2.95917263573517,1.88344096401398,-4.25511246859366,2.0894396157198e-05,0.0062256055240416,0.0417673834629475,"CC"
"LOC111110986",35.4467189076228,-20.9661010850764,2.72679053370307,-7.77935033373468,7.28979306399349e-15,1.29178969827156e-11,1.07745344150934e-11,"CC"
"LOC111111518",499.70343169386,-40.6964374832731,4.30438077231881,-9.76807428012514,1.54358040367109e-22,8.66180143520034e-19,0,"CC"
"LOC111114729",109.305984786251,23.9960510097504,2.21631665945528,10.9111621842497,1.01944629085679e-27,8.58093429171434e-24,5.05317084071872e-24,"WC"
"LOC111113513",56.848341815584,18.9442536807046,2.54032011859128,7.53315169365846,4.95300141781637e-14,7.94107641602187e-11,9.58321074027557e-11,"WC"
"LOC111113550",10.7752631698006,13.406792775817,3.00641389205588,4.90612219386729,9.28946643822306e-07,0.000400983391677605,0.000662305554042599,"WC"
"LOC111112455",20.7291217353875,-18.2319046939699,3.11701583786308,-5.94234045233035,2.80981087147823e-09,1.8192985044577e-06,2.79213978915067e-06,"CC"
"LOC111113645",60.2841894751277,20.2720315069917,2.97549768572315,6.90860580536642,4.89439881778837e-12,5.31579076761666e-09,8.15210460745401e-09,"WC"
"LOC111113649",15.2494174997165,-23.5610466136875,2.84198611478371,-8.39694426470074,4.58247420607386e-17,1.10205231460215e-13,1.09154159110194e-13,"CC"
"LOC111115546",11.8173208039108,-20.3639187532562,2.31755808661548,-8.86102574876772,7.92815517289937e-19,2.66933056516349e-15,1.6171252143047e-15,"CC"
"LOC111111766",104.206090008901,-4.99630454951147,1.40867966805164,-4.73606138716929,2.17911607488593e-06,0.000843317920980855,0.00399611677467314,"CC"
"LOC111114691",303.400030022358,1.3044908532716,1.29899471610706,4.12191227159153,3.75740299442887e-05,0.00980682181545935,0.0880461736649471,"WC"
"LOC111111959",52.5427436462504,17.6736991155182,2.92526021995241,6.12463694316149,9.08906126499319e-10,6.37540841106366e-07,9.6137765659868e-07,"WC"
"LOC111113785",23.2831070636728,22.1338115853246,3.82194945257917,5.9308614814649,3.0134936348419e-09,1.91436447531117e-06,3.31706400666768e-06,"WC"
"LOC111112398",531.973658876974,5.62085118363048,2.91878389650604,4.25681419947608,2.07360544788836e-05,0.0062256055240416,0.0270105586288476,"WC"
"LOC111116003",189.346200168851,-1.8027553951606,2.58854610873553,-3.7286295616685,0.000192523918502282,0.0388148970781636,0.155173580025912,"CC"
"LOC111113824",9.69496585650326,-22.3099656199595,3.15761611807976,-7.17777246612404,7.08563522935814e-13,9.9402605223858e-10,8.26031792237241e-10,"CC"
"LOC111113858",20.9352498063497,38.8724877103496,6.48298839186374,6.45933009453436,1.05167487733439e-10,8.23461428952824e-08,3.36408711028455e-07,"WC"
"LOC111112908",6.90442443549826,-18.717615843184,3.05517927111746,-6.21780872686009,5.04145569775628e-10,3.77201715306125e-07,4.46605754529011e-07,"CC"
"LOC111110996",26.9276825420501,17.5654542911342,9.35851041172473,4.12600898274442,3.69112856303252e-05,0.00970910996787047,0.0289278548488612,"WC"
"LOC111111343",37.6844671720134,2.21903201718997,3.0192261437964,3.72592366649447,0.000194601293697184,0.0390001842707766,0.152923658796466,"WC"
"LOC111111347",26.4682394362414,1.63855204431282,2.08528419337495,3.86178170686855,0.000112563121270246,0.0250985942387279,0.142350564867608,"WC"
"LOC111112633",13.7810095237388,42.7545351743912,4.26566715584605,10.3563787649324,3.91504610949739e-25,2.63631374921336e-21,6.11583541890686e-21,"WC"
"LOC111111109",196.912370995495,5.50715695384392,3.31606336781782,4.15863955096834,3.20148622005386e-05,0.0088353147166388,0.039267938705426,"WC"
"LOC111115191",19.6047371563335,20.6361020218449,3.66065886157926,5.76602435550295,8.11633352273445e-09,4.55448055628244e-06,8.56052120920721e-06,"WC"
"LOC111114124",11.6958658478704,13.3464820897941,8.35636328563017,4.01099022860461,6.04646130514554e-05,0.0148597303418208,0.0404778327858243,"WC"
"LOC111111021",5.89898775479324,-2.56260866235356,2.95505616599379,-3.83626116327221,0.000124921565137393,0.0273115855624083,0.110978244547541,"CC"
"LOC111111249",22.1346437558503,-20.3813381161214,2.56229516823717,-8.03668541729144,9.23012353783531e-16,1.94230643372111e-12,1.18748254171327e-12,"CC"
"LOC111115116",2.99534347581891,-17.682432899628,2.5154005532018,-7.09956201536385,1.25152877191943e-12,1.68550888887022e-09,1.45766428971716e-09,"CC"
"LOC111115217",62.327126977107,-20.6061085062209,6.93107166608518,-4.45315812895638,8.46163896364862e-06,0.00287772648754632,0.0053829725031786,"CC"
"LOC111111530",88.6752649330773,-24.3804731747075,3.51608547478757,-7.07201954723202,1.5269490464788e-12,1.97734028638057e-09,3.04979530046244e-09,"CC"
"LOC111114217",7.73669333911391,-20.8195088028073,3.88695477980837,-5.51302014612936,3.52727838277874e-08,1.7993929677239e-05,3.75333088576362e-05,"CC"
"LOC111115850",24.7532125896576,3.62121032702812,2.79945549704474,4.07110110090465,4.67914345258316e-05,0.01175687170933,0.0601462265308933,"WC"
"LOC111115088",25.0349536089724,-1.8027807580189,1.60845968619074,-4.12777905474205,3.66283797116337e-05,0.00970910996787047,0.0759784979566278,"CC"
"LOC111111448",96.0492636333452,-2.36069201249721,1.99739377773378,-4.10337293744625,4.07170114217651e-05,0.0104648935691558,0.0668485321034203,"CC"
"LOC111115893",15.060411800488,18.8263360690176,4.92833864940904,4.68323480343919,2.8238272546317e-06,0.00105639377595772,0.00197439117475801,"WC"
"LOC111112173",85.8182180724812,22.2430369382615,3.87587146348123,5.88221212738596,4.04819037412644e-09,2.52404669826783e-06,4.00804833980767e-06,"WC"
"LOC111117131",4.61707210832139,7.3643596698902,7.89645167956825,3.69030055053246,0.000223989251825777,0.0443617301160123,0.10026416131313,"WC"
"LOC111117042",19.1415456688091,-1.49128833044533,1.7823075089345,-3.93986023214304,8.15290945106801e-05,0.0190625214102784,0.134027147203508,"CC"
"LOC111116593",39.430169651872,-2.34464522082715,1.24177334486156,-4.43074424237986,9.39084155228978e-06,0.00306971110897131,0.0318509293132606,"CC"
"LOC111116950",5.0106476902007,-17.3865668551717,2.93328607376532,-6.01013195692832,1.85372381472957e-09,1.2482605423626e-06,1.85199146486207e-06,"CC"
"LOC111117905",2.56461061322871,-20.2429759103479,3.46679096990708,-5.95407611804586,2.61545061503454e-09,1.72665895603133e-06,2.31734111107357e-06,"CC"
"LOC111117815",201.371079579299,1.03641023026923,1.21287365389325,4.04898917212279,5.14393243503908e-05,0.0128289674929875,0.125755352660045,"WC"
"LOC111117004",32.8707024567151,-4.67350331172082,2.47065701041907,-4.28253574082725,1.84775440565449e-05,0.00573468816099329,0.0298991490372659,"CC"
"LOC111117709",82.4360909306536,22.280656587847,5.60347278594787,4.75903257740727,1.94523041174341e-06,0.000761557706197546,0.00153508892835669,"WC"
"LOC111116545",3.95363527676312,21.4970790559891,2.96508612755414,7.35128187891597,1.96314921743508e-13,2.87379439138356e-10,2.20579479067089e-10,"WC"
"LOC111117529",167.53781208909,1.89669305917535,1.86009300256969,4.04246035017686,5.28932588352651e-05,0.0130945818509157,0.0839915279139264,"WC"
