"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","DEG_group"
"LOC111133977",6.93660336773889,13.5607809352934,7.65825396389145,3.76883926015767e-05,0.0122138836098996,"wb"
"LOC111137950",90.7939015662483,5.19387390552418,1.17953585662544,6.02836685386067e-07,0.000339485996989872,"wb"
"LOC111136168",67.3549327251832,-1.55609668273538,2.26420217009496,0.000213010949958193,0.0454493922544338,"bb"
"LOC111132212",26.771741028623,19.5042105121149,3.01415333731305,3.851692093239e-11,4.72547595667665e-08,"wb"
"LOC111133393",251.84213768248,4.23133854871494,3.06247066607438,4.84074398209273e-05,0.014847253327933,"wb"
"LOC111099630",23.4606867746834,-20.830134313432,4.10285218791057,8.54455230725181e-08,5.99025430323907e-05,"bb"
"LOC111099433",19.7858720481872,-3.58008345373141,3.38588709122028,9.64212624328773e-05,0.024904234639806,"bb"
"LOC111100526",147.938860605392,1.69363658840868,1.69992802285614,6.96031594790717e-05,0.0191957050284602,"wb"
"LOC111101641",13.2417801219867,4.46821140420453,3.66162994287223,7.27432203664325e-05,0.0196761819372259,"wb"
"LOC111099431",148.045327966859,19.8169036496412,3.80295338943896,5.35344908249649e-08,4.17958370186181e-05,"wb"
"LOC111101477",85.7800023296471,-1.34974166815863,1.43313558589598,6.98492992710038e-05,0.0191957050284602,"bb"
"LOC111099673",249.484851890228,10.6440466300183,10.0379209814968,0.000126165891554909,0.0298900048737534,"wb"
"LOC111099993",111.706704450471,18.8927050387134,2.20153430688338,4.02058916184711e-18,1.38115278887772e-14,"wb"
"LOC111101102",592.800905494526,-25.3366825983663,3.15506425311884,2.04345521104673e-16,5.01405524356267e-13,"bb"
"LOC111102029",19.7328042418189,-3.24266291912581,1.32451703578621,7.38088287980487e-06,0.00301842962722687,"bb"
"LOC111102033",4.3451095936123,12.1985091783148,3.87985479842409,6.36729211884283e-06,0.00266742949837182,"wb"
"LOC111101126",275.069676321084,-10.2422612207131,2.59609210789567,1.96966950910999e-06,0.000966601242527805,"bb"
"LOC111101283",10.3855790115913,-16.9256244555011,2.44799144903608,2.36685017149477e-12,3.69572895869038e-09,"bb"
"LOC111101392",8.22162983693281,9.81923333144472,7.99078226460864,9.96625518213687e-05,0.0255493132848333,"wb"
"LOC111099453",6.44162445072513,-11.9753012442328,7.49478701344937,5.09363267349557e-05,0.0153488131228,"bb"
"LOC111101844",2.05321267624468,-18.0236143046336,3.31374854169752,2.11452976667025e-08,1.81595816361641e-05,"bb"
"LOC111101887",12.8881607286103,17.0146902195607,3.65058296987167,4.50121357759245e-07,0.000262077438673654,"wb"
"LOC111101826",11.6905787578281,-19.6950577552983,5.97354366513456,4.11314642842766e-06,0.00178854184948541,"bb"
"LOC111101845",7.53687279935943,-21.1624836302012,5.37980352901122,1.48944540550234e-06,0.000799459821403382,"bb"
"LOC111099634",19.6361085818602,-26.3535346949445,4.09691275319302,2.16653958976936e-11,2.75648029584285e-08,"bb"
"LOC111105605",22.1147039217816,8.78596133222097,7.71297012467065,0.000120947070832235,0.0293134306166906,"wb"
"LOC111102486",235.740872706453,-23.7869238345996,2.87616590637412,3.42233730903649e-17,9.79701093666847e-14,"bb"
"LOC111102991",399.843662895478,-7.08969040642652,1.98668272150341,2.75101027609719e-06,0.00126003606672654,"bb"
"LOC111102899",38.8313257921165,-1.92118903970795,2.45334126462583,0.000161281357991787,0.0357441110305411,"bb"
"LOC111104890",19.4776006624486,18.2370898653822,2.70665887567358,7.19783802709371e-12,9.5100050733355e-09,"wb"
"LOC111105451",138.395990612842,-8.50856735832139,3.22937615968554,1.05257587004608e-05,0.00406270632447449,"bb"
"LOC111104170",16.491027042002,-16.3722964212553,2.87584067104273,6.15843155422748e-09,5.71768758786006e-06,"bb"
"LOC111104627",41.5296191169195,19.1633151433045,3.34015047378657,3.75534830039114e-09,3.68582070900104e-06,"wb"
"LOC111105398",7.71077090368294,17.3216797648288,2.47102901569309,1.1610270756892e-12,1.99418010520378e-09,"wb"
"LOC111105271",183.539111118161,-2.66076993683768,3.49591613255834,0.000220895739826985,0.0462695759422963,"bb"
"LOC111104227",37.6879571662768,15.1185712096885,8.93709883941237,3.82111285571849e-05,0.0122675578336113,"wb"
"LOC111103543",4.31202721710945,8.31091125534276,8.16784720528429,0.000158154012352418,0.035278614495651,"wb"
"LOC111104604",180.448264419834,-20.2588772700712,4.22477165125061,2.43729224767086e-07,0.000152228842349071,"bb"
"LOC111105577",62.6297365025538,-23.9582405349688,2.93080575278857,7.438120793095e-17,1.96549481141846e-13,"bb"
"LOC111102450",92.2115804156423,-2.06470995814133,2.78706171826649,0.000202295900556752,0.0437060929303494,"bb"
"LOC111105146",3.25646225246549,13.9529270190762,3.43427349732053,1.72297167566247e-06,0.000896541434580345,"wb"
"LOC111107435",19.4870131804439,-19.5953942554954,3.2856250918709,9.44791719104883e-10,1.04695113337713e-06,"bb"
"LOC111106104",137.456771249561,-3.82511148610851,3.98816305498809,0.000136347345501041,0.0320808494017243,"bb"
"LOC111110555",16.7140895473355,17.6402477533746,2.54932863788906,2.14398724953558e-12,3.50715476171649e-09,"wb"
"LOC111106882",52.3841654910046,1.19655069818732,1.63261218044195,0.000143602403066232,0.0334883668515367,"wb"
"LOC111110119",39.7473318407845,3.04301301051291,3.40738343532441,0.00014549984473324,0.0334883668515367,"wb"
"LOC111106034",15.8759656625222,13.7912411544084,2.66060649107657,9.07524508602975e-08,6.23505638390588e-05,"wb"
"LOC111106867",390.343245245837,20.2372472862521,5.2142522407159,1.74861073931309e-06,0.000896541434580345,"wb"
"LOC111106424",342.665234886361,21.154867164427,4.65150187656155,4.44475943301558e-07,0.000262077438673654,"wb"
"LOC111109448",146.910154970051,4.20235797100129,2.98282714908038,4.54897979646625e-05,0.0140780679250638,"wb"
"LOC111109405",553.952207744687,-26.3959203896558,2.69717645561968,2.44073936371073e-23,6.99727256260579e-19,"bb"
"LOC111108435",408.139242180693,-10.3680320288142,3.61198776778681,8.59784535109689e-06,0.00343433934303349,"bb"
"LOC111107388",548.13365514277,-2.01403171517916,2.81947572340453,0.0002238281247338,0.0465996590354878,"bb"
"LOC111107391",128.442963711177,-24.5898966941644,2.71728273201797,3.38492968933803e-20,2.3255820937628e-16,"bb"
"LOC111107389",900.400567492483,-4.60967239379046,3.62496692210698,6.56781094632543e-05,0.0183428814331846,"bb"
"LOC111108877",165.325234553406,-24.7026778231196,2.85813012337399,1.26445374445397e-18,4.8262794477203e-15,"bb"
"LOC111108256",9.58294145675995,-16.6046397422691,4.74280067266919,3.75558874602097e-06,0.00165399980260657,"bb"
"LOC111110531",134.955120685718,10.2899350274664,1.84825619423122,1.53759746264402e-08,1.35434738555763e-05,"wb"
"LOC111107416",15.3240958852986,18.5815512343066,1.96413320529682,1.36238329780122e-21,1.56001970153559e-17,"wb"
"LOC111106195",16.1165372314217,-26.5435674228423,4.57350096726774,1.02741698477379e-09,1.10293213315466e-06,"bb"
"LOC111110663",131.477900938636,-8.85505828668348,4.10681167646663,2.06146734833772e-05,0.00722607411735688,"bb"
"LOC111110569",12.7692325516389,-21.7404636978065,4.34868625950858,1.05203035128236e-07,7.00917046481714e-05,"bb"
"LOC111108387",45.8422843922413,-8.85283809384609,2.69162661629354,4.61974411334675e-06,0.00195922777508256,"bb"
"LOC111109019",60.8763015758494,-22.7480619259931,3.24663697597627,6.88649622807e-13,1.31424954681478e-09,"bb"
"LOC111108540",225.717644555479,4.88290802783254,3.09940789196782,3.61672364719464e-05,0.0118325419741362,"wb"
"LOC111109846",69.410501294463,1.34251519094905,1.79530478501964,0.000146228895776971,0.0334883668515367,"wb"
"LOC111109183",9.32548461957399,11.3900742536006,9.07706471756376,8.92719873324138e-05,0.023250569426505,"wb"
"LOC111107375",203.614915735258,5.14068445378508,2.3679177599578,1.42671779396397e-05,0.00538578128112639,"wb"
"LOC111105949",4.64505035235531,10.0090832426304,4.23009961506511,1.63314113271486e-05,0.00590543833589694,"wb"
"LOC111110380",312.096675552258,21.0028560765183,2.33168773259142,7.40643986455652e-20,4.24043370378742e-16,"wb"
"LOC111110140",288.516649427295,-17.6077293968531,10.2820982281568,2.91453788882524e-05,0.00991289163929947,"bb"
"LOC111111940",76.0328454090251,-17.8175579314485,3.04260185938333,2.13086013842663e-09,2.15292080809504e-06,"bb"
"LOC111115142",84.1028483147603,8.73112570254179,7.53341985528613,0.00011603628263523,0.0284719884363244,"wb"
"LOC111115160",13.7366274999991,6.64670104258057,7.40538764454109,0.000215573496425125,0.0455704139086251,"wb"
"LOC111115674",7.6680858107194,-21.950819145532,2.51740078737989,8.85948052325632e-19,4.3477267847843e-15,"bb"
"LOC111111518",499.70343169386,20.823717399542,4.34881895547634,2.36542778753451e-07,0.000150476250661825,"wb"
"LOC111112428",55.4729594300867,18.2864423517213,3.51509819241604,6.36977306812102e-08,4.75683574861072e-05,"wb"
"LOC111113494",17.5531390463195,-27.0805436059882,3.82258925815964,2.24587969592693e-13,4.53826231261658e-10,"bb"
"LOC111114752",24.6003753773016,18.8311499644359,3.823725454802,1.80027395283778e-07,0.000116684926090346,"wb"
"LOC111111906",653.152177509595,-4.76177810982972,3.27867709456327,4.52326071308653e-05,0.0140780679250638,"bb"
"LOC111115548",124.966800936303,8.06894210360524,1.41022281385058,5.77788224033239e-09,5.51338363110828e-06,"wb"
"LOC111113683",127.426181713733,4.32150239923884,3.30199032214768,5.76730994147323e-05,0.0165098859257907,"wb"
"LOC111111776",3.77884483640521,15.8277943367963,2.96305069371429,4.03580998001664e-08,3.22414289380306e-05,"wb"
"LOC111115430",10.6345633236428,14.8787747398003,2.31761022439234,7.93777572816166e-11,9.40270592461411e-08,"wb"
"LOC111113775",23.0205480385984,18.2475322826603,2.67235523841601,3.8504198178663e-12,5.49690729162914e-09,"wb"
"LOC111111925",73.2732039558953,2.49862242135454,1.9017846422301,3.97633387974767e-05,0.0126476871701011,"wb"
"LOC111112985",157.751113876568,-5.99069925367874,4.70411216735064,7.78189633323556e-05,0.0207227676619619,"bb"
"LOC111115594",44.4515678912542,2.11177809619017,2.07920506551565,7.65830458638832e-05,0.0205529749337197,"wb"
"LOC111115502",73.2401319458043,4.21881287002116,3.2793415205146,5.97138936462977e-05,0.0169528237565093,"wb"
"LOC111114990",6.07479163227229,-27.4990108108506,4.12790640142597,4.00042740715907e-12,5.49690729162914e-09,"bb"
"LOC111114682",21.5339886518079,-5.74834661184315,1.55174220855026,1.99825908172191e-06,0.0009668196616241,"bb"
"LOC111110996",26.9276825420501,-16.3536419169976,9.41356221190589,3.26138680260395e-05,0.0109838391610834,"bb"
"LOC111112633",13.7810095237388,16.369130083808,6.08026934612792,1.05120382981311e-05,0.00406270632447449,"wb"
"LOC111110802",90.8023199715773,-7.12039752293469,1.4956507916693,3.06261880240423e-07,0.000187869787678911,"bb"
"LOC111116039",69.3704832581844,-22.204091570923,3.1972379262788,1.13695963810883e-12,1.99418010520378e-09,"bb"
"LOC111115723",1163.14874420339,-3.03957653015479,2.90759097451408,8.93419644940223e-05,0.023250569426505,"bb"
"LOC111115902",138.770358449529,-21.4794854376596,5.73209236375081,1.92586384478746e-06,0.000958801084002011,"bb"
"LOC111115564",170.300355578132,-23.2334686593113,3.24511019937723,2.16508924811965e-13,4.53826231261658e-10,"bb"
"LOC111114339",65.2963489692783,-3.86055243695803,3.73659151810239,0.000109030353670187,0.027539784627046,"bb"
"LOC111113083",70.7513884063327,3.0778649073732,0.92621329629002,2.3974459694771e-06,0.00111293329653348,"wb"
"LOC111117187",11.4605678488741,-15.3498574978007,3.7511456424818,1.59735317917276e-06,0.000844188867860657,"bb"
"LOC111117468",142.957852628871,-2.00141945028362,2.32258422006545,0.000122596311457481,0.0294505488894223,"bb"
"LOC111117688",72.0832573220512,-23.584732398778,2.53039828257301,3.08204380926748e-21,2.64685922339891e-17,"bb"
"LOC111116397",24.1943176660414,-10.369003067565,7.37574213437728,7.16362354571292e-05,0.0195305393684389,"bb"
"LOC111116425",3.71162140949018,-14.709354145088,4.79637882357542,6.97848909156038e-06,0.00288825370208774,"bb"
"LOC111116454",5.75999762787441,-17.3713251073997,1.9885191104614,1.18830667180447e-18,4.8262794477203e-15,"bb"
"LOC111116624",56.1198292063797,-20.6585534106043,4.03178935377564,7.17435576046694e-08,5.13444727257417e-05,"bb"
"LOC111117361",83.2372249960694,-17.9178612710735,6.22997008069364,7.76981485154774e-06,0.00314010211506315,"bb"
