"","Sample","Phase1_treatment","Phase1_temp","Phase1_DO","Module","Eigengene"
"330","H5_Nu_B35","hypoxic","ambient","hypoxic","MEorangered4",-0.0391212780319698
"331","W1_Nu_G02","warm","warm","normoxic","MEorangered4",-0.0887965212487504
"332","W2_Nu_G15","warm","warm","normoxic","MEorangered4",-0.106985966643082
"333","W3_Nu_G21","warm","warm","normoxic","MEorangered4",-0.0929269126141014
"334","W4_Nu_G27","warm","warm","normoxic","MEorangered4",-0.0719013812372787
"335","W6_Nu_G41","warm","warm","normoxic","MEorangered4",-0.0667429115828349
"336","W6_Nu_G45","warm","warm","normoxic","MEorangered4",-0.0364140081840254
"337","B1_Nu_O03","both","warm","hypoxic","MEpurple",-0.110596793867502
"338","B4_Nu_O32","both","warm","hypoxic","MEpurple",-0.0331180105836467
"339","B5_Nu_O36","both","warm","hypoxic","MEpurple",-0.00798966306160465
"340","B6_Nu_O47","both","warm","hypoxic","MEpurple",0.0196277286673285
"341","C1_Nu_W01","control","ambient","normoxic","MEpurple",-0.109621173520417
"342","C1_Nu_W05","control","ambient","normoxic","MEpurple",-0.0443949001385528
"343","C2_Nu_W15","control","ambient","normoxic","MEpurple",0.0509675623901901
"344","C3_Nu_W21","control","ambient","normoxic","MEpurple",-0.0318404097158982
"345","C4_Nu_W29","control","ambient","normoxic","MEpurple",-0.0807937417726553
"346","C6_Nu_W42","control","ambient","normoxic","MEpurple",-0.0852507124018198
"347","H1_Nu_B08","hypoxic","ambient","hypoxic","MEpurple",-0.0961480034629157
"348","H2_Nu_B14","hypoxic","ambient","hypoxic","MEpurple",0.946565939873619
"349","H3_Nu_B18","hypoxic","ambient","hypoxic","MEpurple",-0.0207880668372043
"350","H4_Nu_B28","hypoxic","ambient","hypoxic","MEpurple",-0.0832945718608091
"351","H5_Nu_B35","hypoxic","ambient","hypoxic","MEpurple",-0.0316978381015111
"352","W1_Nu_G02","warm","warm","normoxic","MEpurple",0.0723345106968039
"353","W2_Nu_G15","warm","warm","normoxic","MEpurple",-0.0822266787204239
"354","W3_Nu_G21","warm","warm","normoxic","MEpurple",-0.103375121572434
"355","W4_Nu_G27","warm","warm","normoxic","MEpurple",0.0201902496635934
"356","W6_Nu_G41","warm","warm","normoxic","MEpurple",-0.107660967491515
"357","W6_Nu_G45","warm","warm","normoxic","MEpurple",-0.0808893381826251
"358","B1_Nu_O03","both","warm","hypoxic","MEdarkred",0.971423152258594
"359","B4_Nu_O32","both","warm","hypoxic","MEdarkred",-0.0518589809308406
"360","B5_Nu_O36","both","warm","hypoxic","MEdarkred",-0.0324516817220904
"361","B6_Nu_O47","both","warm","hypoxic","MEdarkred",-0.0518590324649027
"362","C1_Nu_W01","control","ambient","normoxic","MEdarkred",-0.0300057346800905
"363","C1_Nu_W05","control","ambient","normoxic","MEdarkred",-0.0537858127121178
"364","C2_Nu_W15","control","ambient","normoxic","MEdarkred",-0.0898362916976307
"365","C3_Nu_W21","control","ambient","normoxic","MEdarkred",-0.0395576855650694
"366","C4_Nu_W29","control","ambient","normoxic","MEdarkred",-0.0409764720942379
"367","C6_Nu_W42","control","ambient","normoxic","MEdarkred",0.0015206467413678
"368","H1_Nu_B08","hypoxic","ambient","hypoxic","MEdarkred",-0.0392497967579746
"369","H2_Nu_B14","hypoxic","ambient","hypoxic","MEdarkred",-0.081136405101362
"370","H3_Nu_B18","hypoxic","ambient","hypoxic","MEdarkred",-0.0809003830206403
"371","H4_Nu_B28","hypoxic","ambient","hypoxic","MEdarkred",-0.040074670672742
"372","H5_Nu_B35","hypoxic","ambient","hypoxic","MEdarkred",-0.0397650375744373
"373","W1_Nu_G02","warm","warm","normoxic","MEdarkred",-0.0229335801590144
"374","W2_Nu_G15","warm","warm","normoxic","MEdarkred",-0.05601902159253
"375","W3_Nu_G21","warm","warm","normoxic","MEdarkred",-0.0358808141864636
"376","W4_Nu_G27","warm","warm","normoxic","MEdarkred",-0.0761998453719862
"377","W6_Nu_G41","warm","warm","normoxic","MEdarkred",-0.0488372726255412
"378","W6_Nu_G45","warm","warm","normoxic","MEdarkred",-0.0616152800702898
"379","B1_Nu_O03","both","warm","hypoxic","MEmediumpurple3",0.182914064096433
"380","B4_Nu_O32","both","warm","hypoxic","MEmediumpurple3",-0.146889973551979
"381","B5_Nu_O36","both","warm","hypoxic","MEmediumpurple3",-0.224643196262413
"382","B6_Nu_O47","both","warm","hypoxic","MEmediumpurple3",-0.156046829940373
"383","C1_Nu_W01","control","ambient","normoxic","MEmediumpurple3",0.260951181634542
"384","C1_Nu_W05","control","ambient","normoxic","MEmediumpurple3",-0.0831191666254563
"385","C2_Nu_W15","control","ambient","normoxic","MEmediumpurple3",-0.199172546357606
"386","C3_Nu_W21","control","ambient","normoxic","MEmediumpurple3",-0.0894738488599786
"387","C4_Nu_W29","control","ambient","normoxic","MEmediumpurple3",0.0952346574000098
"388","C6_Nu_W42","control","ambient","normoxic","MEmediumpurple3",-0.123819332357082
"389","H1_Nu_B08","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.0338433456388484
"390","H2_Nu_B14","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.206133615114068
"391","H3_Nu_B18","hypoxic","ambient","hypoxic","MEmediumpurple3",0.017617965215995
"392","H4_Nu_B28","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.0826586794182575
"393","H5_Nu_B35","hypoxic","ambient","hypoxic","MEmediumpurple3",-0.17550123364163
"394","W1_Nu_G02","warm","warm","normoxic","MEmediumpurple3",-0.157543609997189
"395","W2_Nu_G15","warm","warm","normoxic","MEmediumpurple3",0.239332154156884
"396","W3_Nu_G21","warm","warm","normoxic","MEmediumpurple3",0.585319886919863
"397","W4_Nu_G27","warm","warm","normoxic","MEmediumpurple3",-0.0500159355700424
"398","W6_Nu_G41","warm","warm","normoxic","MEmediumpurple3",0.451157132874422
"399","W6_Nu_G45","warm","warm","normoxic","MEmediumpurple3",-0.103665728963226
"400","B1_Nu_O03","both","warm","hypoxic","MEskyblue",-0.0191008011896853
"401","B4_Nu_O32","both","warm","hypoxic","MEskyblue",-0.0267691507857175
"402","B5_Nu_O36","both","warm","hypoxic","MEskyblue",-0.0685433143746894
"403","B6_Nu_O47","both","warm","hypoxic","MEskyblue",-0.0591870432686863
"404","C1_Nu_W01","control","ambient","normoxic","MEskyblue",-0.0500277876168076
"405","C1_Nu_W05","control","ambient","normoxic","MEskyblue",-0.0757823425674308
"406","C2_Nu_W15","control","ambient","normoxic","MEskyblue",-0.0864033240297073
"407","C3_Nu_W21","control","ambient","normoxic","MEskyblue",-0.0508187884588907
"408","C4_Nu_W29","control","ambient","normoxic","MEskyblue",-0.0488580819054391
"409","C6_Nu_W42","control","ambient","normoxic","MEskyblue",-0.0473157874129512
"410","H1_Nu_B08","hypoxic","ambient","hypoxic","MEskyblue",-0.0334632031392232
"411","H2_Nu_B14","hypoxic","ambient","hypoxic","MEskyblue",-0.090350445064462
"412","H3_Nu_B18","hypoxic","ambient","hypoxic","MEskyblue",-0.0406861595456271
"413","H4_Nu_B28","hypoxic","ambient","hypoxic","MEskyblue",-0.023161120894639
"414","H5_Nu_B35","hypoxic","ambient","hypoxic","MEskyblue",-0.022342089069916
"415","W1_Nu_G02","warm","warm","normoxic","MEskyblue",-0.0798502219898427
"416","W2_Nu_G15","warm","warm","normoxic","MEskyblue",-0.0492673594173524
"417","W3_Nu_G21","warm","warm","normoxic","MEskyblue",0.970267164006147
"418","W4_Nu_G27","warm","warm","normoxic","MEskyblue",0.00692740659736559
"419","W6_Nu_G41","warm","warm","normoxic","MEskyblue",-0.0500568825040482
"420","W6_Nu_G45","warm","warm","normoxic","MEskyblue",-0.0552106673683964
"421","B1_Nu_O03","both","warm","hypoxic","MEwhite",-0.0938000089998289
"422","B4_Nu_O32","both","warm","hypoxic","MEwhite",-0.0474008070660908
"423","B5_Nu_O36","both","warm","hypoxic","MEwhite",-0.0371114218429756
"424","B6_Nu_O47","both","warm","hypoxic","MEwhite",-0.0440340277243701
"425","C1_Nu_W01","control","ambient","normoxic","MEwhite",-0.0705167001177496
"426","C1_Nu_W05","control","ambient","normoxic","MEwhite",-0.048076504619804
"427","C2_Nu_W15","control","ambient","normoxic","MEwhite",0.970298339841667
"428","C3_Nu_W21","control","ambient","normoxic","MEwhite",-0.0523900065506569
"429","C4_Nu_W29","control","ambient","normoxic","MEwhite",-0.0472241266155358
"430","C6_Nu_W42","control","ambient","normoxic","MEwhite",-0.0596290185785205
"431","H1_Nu_B08","hypoxic","ambient","hypoxic","MEwhite",-0.0589572535625449
"432","H2_Nu_B14","hypoxic","ambient","hypoxic","MEwhite",-0.0205344423871654
"433","H3_Nu_B18","hypoxic","ambient","hypoxic","MEwhite",-0.000902130931920822
"434","H4_Nu_B28","hypoxic","ambient","hypoxic","MEwhite",-0.0427651206849985
"435","H5_Nu_B35","hypoxic","ambient","hypoxic","MEwhite",-0.036863962392156
"436","W1_Nu_G02","warm","warm","normoxic","MEwhite",-0.0159781991979279
"437","W2_Nu_G15","warm","warm","normoxic","MEwhite",-0.0126850852171838
"438","W3_Nu_G21","warm","warm","normoxic","MEwhite",-0.0962984857116223
"439","W4_Nu_G27","warm","warm","normoxic","MEwhite",-0.0551910537781239
"440","W6_Nu_G41","warm","warm","normoxic","MEwhite",-0.071337382039895
"441","W6_Nu_G45","warm","warm","normoxic","MEwhite",-0.0586026018225967
"442","B1_Nu_O03","both","warm","hypoxic","MEdarkolivegreen",-0.0662220679704197
"443","B4_Nu_O32","both","warm","hypoxic","MEdarkolivegreen",-0.0427163375082465
"444","B5_Nu_O36","both","warm","hypoxic","MEdarkolivegreen",-0.0719862478145324
"445","B6_Nu_O47","both","warm","hypoxic","MEdarkolivegreen",-0.0789227719439327
"446","C1_Nu_W01","control","ambient","normoxic","MEdarkolivegreen",-0.0777219372586014
"447","C1_Nu_W05","control","ambient","normoxic","MEdarkolivegreen",-0.0659467391636523
"448","C2_Nu_W15","control","ambient","normoxic","MEdarkolivegreen",-0.0165297935014617
"449","C3_Nu_W21","control","ambient","normoxic","MEdarkolivegreen",-0.03038104234881
"450","C4_Nu_W29","control","ambient","normoxic","MEdarkolivegreen",-0.0957287209472193
"451","C6_Nu_W42","control","ambient","normoxic","MEdarkolivegreen",-0.0455028431325
"452","H1_Nu_B08","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0704066941488016
"453","H2_Nu_B14","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0416233194769509
"454","H3_Nu_B18","hypoxic","ambient","hypoxic","MEdarkolivegreen",0.186209419420523
"455","H4_Nu_B28","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0747179988957953
"456","H5_Nu_B35","hypoxic","ambient","hypoxic","MEdarkolivegreen",-0.0754918089762572
"457","W1_Nu_G02","warm","warm","normoxic","MEdarkolivegreen",-0.00388403496451229
"458","W2_Nu_G15","warm","warm","normoxic","MEdarkolivegreen",0.942006875153985
"459","W3_Nu_G21","warm","warm","normoxic","MEdarkolivegreen",-0.0645058558194099
"460","W4_Nu_G27","warm","warm","normoxic","MEdarkolivegreen",-0.0429510496758977
"461","W6_Nu_G41","warm","warm","normoxic","MEdarkolivegreen",-0.0923232090584095
"462","W6_Nu_G45","warm","warm","normoxic","MEdarkolivegreen",-0.070653821969098
"463","B1_Nu_O03","both","warm","hypoxic","MEdarkorange",-0.150144791399303
"464","B4_Nu_O32","both","warm","hypoxic","MEdarkorange",-0.111468282148058
"465","B5_Nu_O36","both","warm","hypoxic","MEdarkorange",-0.15052814621503
"466","B6_Nu_O47","both","warm","hypoxic","MEdarkorange",-0.148268961099536
"467","C1_Nu_W01","control","ambient","normoxic","MEdarkorange",-0.150883420119436
"468","C1_Nu_W05","control","ambient","normoxic","MEdarkorange",0.234352054719607
"469","C2_Nu_W15","control","ambient","normoxic","MEdarkorange",0.283923299366521
"470","C3_Nu_W21","control","ambient","normoxic","MEdarkorange",0.0515299771276949
"471","C4_Nu_W29","control","ambient","normoxic","MEdarkorange",-0.131685811660943
"472","C6_Nu_W42","control","ambient","normoxic","MEdarkorange",0.516103371111153
"473","H1_Nu_B08","hypoxic","ambient","hypoxic","MEdarkorange",-0.100543936418976
"474","H2_Nu_B14","hypoxic","ambient","hypoxic","MEdarkorange",-0.120360159748285
"475","H3_Nu_B18","hypoxic","ambient","hypoxic","MEdarkorange",0.538773440420982
"476","H4_Nu_B28","hypoxic","ambient","hypoxic","MEdarkorange",-0.136586595492894
"477","H5_Nu_B35","hypoxic","ambient","hypoxic","MEdarkorange",0.111390734367413
"478","W1_Nu_G02","warm","warm","normoxic","MEdarkorange",-0.14547112510696
"479","W2_Nu_G15","warm","warm","normoxic","MEdarkorange",0.169222835830259
"480","W3_Nu_G21","warm","warm","normoxic","MEdarkorange",-0.152733771241462
"481","W4_Nu_G27","warm","warm","normoxic","MEdarkorange",-0.116995663327348
"482","W6_Nu_G41","warm","warm","normoxic","MEdarkorange",-0.167607664511052
"483","W6_Nu_G45","warm","warm","normoxic","MEdarkorange",-0.122017384454346
"484","B1_Nu_O03","both","warm","hypoxic","MEgrey60",-0.105793850207526
"485","B4_Nu_O32","both","warm","hypoxic","MEgrey60",-0.0371608628387339
"486","B5_Nu_O36","both","warm","hypoxic","MEgrey60",-0.108459365637124
"487","B6_Nu_O47","both","warm","hypoxic","MEgrey60",-0.060703505089181
"488","C1_Nu_W01","control","ambient","normoxic","MEgrey60",-0.0683853757965592
"489","C1_Nu_W05","control","ambient","normoxic","MEgrey60",-0.0320616080410186
"490","C2_Nu_W15","control","ambient","normoxic","MEgrey60",0.0750503474539596
"491","C3_Nu_W21","control","ambient","normoxic","MEgrey60",0.00920384166753591
"492","C4_Nu_W29","control","ambient","normoxic","MEgrey60",-0.077537532768194
"493","C6_Nu_W42","control","ambient","normoxic","MEgrey60",-0.0153427491763538
"494","H1_Nu_B08","hypoxic","ambient","hypoxic","MEgrey60",-0.0346621199063621
"495","H2_Nu_B14","hypoxic","ambient","hypoxic","MEgrey60",-0.0391645275941537
"496","H3_Nu_B18","hypoxic","ambient","hypoxic","MEgrey60",0.954043621172483
"497","H4_Nu_B28","hypoxic","ambient","hypoxic","MEgrey60",-0.0647158850375682
"498","H5_Nu_B35","hypoxic","ambient","hypoxic","MEgrey60",-0.0845918016349424
"499","W1_Nu_G02","warm","warm","normoxic","MEgrey60",-0.0296148205110722
"500","W2_Nu_G15","warm","warm","normoxic","MEgrey60",0.0301147776783475
"501","W3_Nu_G21","warm","warm","normoxic","MEgrey60",-0.0912097372517548
"502","W4_Nu_G27","warm","warm","normoxic","MEgrey60",-0.0343096408131623
"503","W6_Nu_G41","warm","warm","normoxic","MEgrey60",-0.121448275340408
"504","W6_Nu_G45","warm","warm","normoxic","MEgrey60",-0.0632509303282116
"505","B1_Nu_O03","both","warm","hypoxic","MEdarkmagenta",-0.0266110609199769
"506","B4_Nu_O32","both","warm","hypoxic","MEdarkmagenta",0.22494892864994
"507","B5_Nu_O36","both","warm","hypoxic","MEdarkmagenta",-0.196185267100716
"508","B6_Nu_O47","both","warm","hypoxic","MEdarkmagenta",-0.155687957267517
"509","C1_Nu_W01","control","ambient","normoxic","MEdarkmagenta",-0.137095722722794
"510","C1_Nu_W05","control","ambient","normoxic","MEdarkmagenta",0.0487340075731144
"511","C2_Nu_W15","control","ambient","normoxic","MEdarkmagenta",-0.00757563838514353
"512","C3_Nu_W21","control","ambient","normoxic","MEdarkmagenta",-0.0672601394858401
"513","C4_Nu_W29","control","ambient","normoxic","MEdarkmagenta",-0.103681535830352
"514","C6_Nu_W42","control","ambient","normoxic","MEdarkmagenta",0.524423839633471
"515","H1_Nu_B08","hypoxic","ambient","hypoxic","MEdarkmagenta",-0.0141364270608535
"516","H2_Nu_B14","hypoxic","ambient","hypoxic","MEdarkmagenta",-0.133127275022986
"517","H3_Nu_B18","hypoxic","ambient","hypoxic","MEdarkmagenta",0.403927346905382
"518","H4_Nu_B28","hypoxic","ambient","hypoxic","MEdarkmagenta",-0.0122937877022832
"519","H5_Nu_B35","hypoxic","ambient","hypoxic","MEdarkmagenta",-0.281863446430839
"520","W1_Nu_G02","warm","warm","normoxic","MEdarkmagenta",-0.35998513669857
"521","W2_Nu_G15","warm","warm","normoxic","MEdarkmagenta",0.111131551846543
"522","W3_Nu_G21","warm","warm","normoxic","MEdarkmagenta",0.383492261712977
"523","W4_Nu_G27","warm","warm","normoxic","MEdarkmagenta",-0.12825815189079
"524","W6_Nu_G41","warm","warm","normoxic","MEdarkmagenta",0.0167005036842771
"525","W6_Nu_G45","warm","warm","normoxic","MEdarkmagenta",-0.0895968934870429
"526","B1_Nu_O03","both","warm","hypoxic","MEturquoise",-0.00200831685145379
"527","B4_Nu_O32","both","warm","hypoxic","MEturquoise",0.0143444748311077
"528","B5_Nu_O36","both","warm","hypoxic","MEturquoise",-0.0288282013610492
"529","B6_Nu_O47","both","warm","hypoxic","MEturquoise",-0.0890391137690683
"530","C1_Nu_W01","control","ambient","normoxic","MEturquoise",-0.113437656960856
"531","C1_Nu_W05","control","ambient","normoxic","MEturquoise",-0.0359737050964814
"532","C2_Nu_W15","control","ambient","normoxic","MEturquoise",-0.0127206422873454
"533","C3_Nu_W21","control","ambient","normoxic","MEturquoise",-0.0106133807615639
"534","C4_Nu_W29","control","ambient","normoxic","MEturquoise",-0.0784661412566763
"535","C6_Nu_W42","control","ambient","normoxic","MEturquoise",0.961223320675684
"536","H1_Nu_B08","hypoxic","ambient","hypoxic","MEturquoise",-0.0262785303761553
"537","H2_Nu_B14","hypoxic","ambient","hypoxic","MEturquoise",-0.0350224640123202
"538","H3_Nu_B18","hypoxic","ambient","hypoxic","MEturquoise",0.00586366327810515
"539","H4_Nu_B28","hypoxic","ambient","hypoxic","MEturquoise",-0.0347058760162682
"540","H5_Nu_B35","hypoxic","ambient","hypoxic","MEturquoise",-0.0329520855523314
"541","W1_Nu_G02","warm","warm","normoxic","MEturquoise",-0.111864250430359
"542","W2_Nu_G15","warm","warm","normoxic","MEturquoise",-0.0369328090059437
"543","W3_Nu_G21","warm","warm","normoxic","MEturquoise",-0.081124440561188
"544","W4_Nu_G27","warm","warm","normoxic","MEturquoise",-0.0789933160712758
"545","W6_Nu_G41","warm","warm","normoxic","MEturquoise",-0.10458792524912
"546","W6_Nu_G45","warm","warm","normoxic","MEturquoise",-0.0678826031654409
"547","B1_Nu_O03","both","warm","hypoxic","MEroyalblue",-0.0550663933049642
"548","B4_Nu_O32","both","warm","hypoxic","MEroyalblue",0.970438401640155
"549","B5_Nu_O36","both","warm","hypoxic","MEroyalblue",-0.0821032269439099
"550","B6_Nu_O47","both","warm","hypoxic","MEroyalblue",-0.0579385452810048
"551","C1_Nu_W01","control","ambient","normoxic","MEroyalblue",-0.0540662348739399
"552","C1_Nu_W05","control","ambient","normoxic","MEroyalblue",-0.0568759771906545
"553","C2_Nu_W15","control","ambient","normoxic","MEroyalblue",-0.0441529521473257
"554","C3_Nu_W21","control","ambient","normoxic","MEroyalblue",-0.0543746644997429
"555","C4_Nu_W29","control","ambient","normoxic","MEroyalblue",-0.0584465099382078
"556","C6_Nu_W42","control","ambient","normoxic","MEroyalblue",-0.0534789463768376
"557","H1_Nu_B08","hypoxic","ambient","hypoxic","MEroyalblue",-0.000635280364144873
"558","H2_Nu_B14","hypoxic","ambient","hypoxic","MEroyalblue",-0.0720766121255584
"559","H3_Nu_B18","hypoxic","ambient","hypoxic","MEroyalblue",-0.0427624187209721
"560","H4_Nu_B28","hypoxic","ambient","hypoxic","MEroyalblue",0.0186150219641368
"561","H5_Nu_B35","hypoxic","ambient","hypoxic","MEroyalblue",-0.0616570914081108
"562","W1_Nu_G02","warm","warm","normoxic","MEroyalblue",-0.0419754750136824
"563","W2_Nu_G15","warm","warm","normoxic","MEroyalblue",-0.0670511382938283
"564","W3_Nu_G21","warm","warm","normoxic","MEroyalblue",-0.0641462880700188
"565","W4_Nu_G27","warm","warm","normoxic","MEroyalblue",-0.0167903650088425
"566","W6_Nu_G41","warm","warm","normoxic","MEroyalblue",-0.066728028615154
"567","W6_Nu_G45","warm","warm","normoxic","MEroyalblue",-0.0387272754273921
"568","B1_Nu_O03","both","warm","hypoxic","MElightgreen",-0.0719012833638157
"569","B4_Nu_O32","both","warm","hypoxic","MElightgreen",0.653258648460765
"570","B5_Nu_O36","both","warm","hypoxic","MElightgreen",-0.0737799766882996
"571","B6_Nu_O47","both","warm","hypoxic","MElightgreen",-0.0425111700100377
"572","C1_Nu_W01","control","ambient","normoxic","MElightgreen",-0.0874612922366464
"573","C1_Nu_W05","control","ambient","normoxic","MElightgreen",-0.0803755039821051
"574","C2_Nu_W15","control","ambient","normoxic","MElightgreen",-0.0653413544184048
"575","C3_Nu_W21","control","ambient","normoxic","MElightgreen",-0.0277630152537059
"576","C4_Nu_W29","control","ambient","normoxic","MElightgreen",-0.059925325764474
"577","C6_Nu_W42","control","ambient","normoxic","MElightgreen",-0.0774686703059979
"578","H1_Nu_B08","hypoxic","ambient","hypoxic","MElightgreen",-0.0505885907071919
"579","H2_Nu_B14","hypoxic","ambient","hypoxic","MElightgreen",-0.0868591416397478
"580","H3_Nu_B18","hypoxic","ambient","hypoxic","MElightgreen",-0.104534952919946
"581","H4_Nu_B28","hypoxic","ambient","hypoxic","MElightgreen",0.684291726033126
"582","H5_Nu_B35","hypoxic","ambient","hypoxic","MElightgreen",-0.0144661141162143
"583","W1_Nu_G02","warm","warm","normoxic","MElightgreen",-0.0869369038783025
"584","W2_Nu_G15","warm","warm","normoxic","MElightgreen",-0.0920761074686395
"585","W3_Nu_G21","warm","warm","normoxic","MElightgreen",-0.103053384976931
"586","W4_Nu_G27","warm","warm","normoxic","MElightgreen",-0.0859231712685288
"587","W6_Nu_G41","warm","warm","normoxic","MElightgreen",-0.0797831457296805
"588","W6_Nu_G45","warm","warm","normoxic","MElightgreen",-0.0468012697652218
"589","B1_Nu_O03","both","warm","hypoxic","MEorange",-0.0597749852849168
"590","B4_Nu_O32","both","warm","hypoxic","MEorange",-0.00997010552800923
"591","B5_Nu_O36","both","warm","hypoxic","MEorange",-0.0591785547383464
"592","B6_Nu_O47","both","warm","hypoxic","MEorange",-0.0292235529389349
"593","C1_Nu_W01","control","ambient","normoxic","MEorange",-0.0670758006568436
"594","C1_Nu_W05","control","ambient","normoxic","MEorange",-0.0662268420724969
"595","C2_Nu_W15","control","ambient","normoxic","MEorange",-0.0526199225552264
"596","C3_Nu_W21","control","ambient","normoxic","MEorange",-0.0395462814753851
"597","C4_Nu_W29","control","ambient","normoxic","MEorange",-0.0266106920332751
"598","C6_Nu_W42","control","ambient","normoxic","MEorange",-0.0351715243864485
"599","H1_Nu_B08","hypoxic","ambient","hypoxic","MEorange",-0.0342621350352873
"600","H2_Nu_B14","hypoxic","ambient","hypoxic","MEorange",-0.0812850952033831
"601","H3_Nu_B18","hypoxic","ambient","hypoxic","MEorange",-0.0607077226130979
"602","H4_Nu_B28","hypoxic","ambient","hypoxic","MEorange",0.971788882830231
"603","H5_Nu_B35","hypoxic","ambient","hypoxic","MEorange",-0.00984289209350251
"604","W1_Nu_G02","warm","warm","normoxic","MEorange",-0.0604535906973741
"605","W2_Nu_G15","warm","warm","normoxic","MEorange",-0.06605296285791
"606","W3_Nu_G21","warm","warm","normoxic","MEorange",-0.0694465299522201
"607","W4_Nu_G27","warm","warm","normoxic","MEorange",-0.0617813271206421
"608","W6_Nu_G41","warm","warm","normoxic","MEorange",-0.0613529792983209
"609","W6_Nu_G45","warm","warm","normoxic","MEorange",-0.0212053862886101
"610","B1_Nu_O03","both","warm","hypoxic","MEmidnightblue",-0.103363411982927
"611","B4_Nu_O32","both","warm","hypoxic","MEmidnightblue",-0.00250487023272673
"612","B5_Nu_O36","both","warm","hypoxic","MEmidnightblue",-0.117938473386506
"613","B6_Nu_O47","both","warm","hypoxic","MEmidnightblue",-0.0413080224342284
"614","C1_Nu_W01","control","ambient","normoxic","MEmidnightblue",-0.0663596476161698
"615","C1_Nu_W05","control","ambient","normoxic","MEmidnightblue",-0.111234865609046
"616","C2_Nu_W15","control","ambient","normoxic","MEmidnightblue",0.00137238185568649
"617","C3_Nu_W21","control","ambient","normoxic","MEmidnightblue",-0.0322342496340699
"618","C4_Nu_W29","control","ambient","normoxic","MEmidnightblue",-0.0976843129314162
"619","C6_Nu_W42","control","ambient","normoxic","MEmidnightblue",-0.0849658742658162
"620","H1_Nu_B08","hypoxic","ambient","hypoxic","MEmidnightblue",-0.0576254469754934
"621","H2_Nu_B14","hypoxic","ambient","hypoxic","MEmidnightblue",-0.0235438859042446
"622","H3_Nu_B18","hypoxic","ambient","hypoxic","MEmidnightblue",-0.0334517426219185
"623","H4_Nu_B28","hypoxic","ambient","hypoxic","MEmidnightblue",-0.063545403799651
"624","H5_Nu_B35","hypoxic","ambient","hypoxic","MEmidnightblue",-0.0562536848513341
"625","W1_Nu_G02","warm","warm","normoxic","MEmidnightblue",0.0551035723679973
"626","W2_Nu_G15","warm","warm","normoxic","MEmidnightblue",-0.0574983515473099
"627","W3_Nu_G21","warm","warm","normoxic","MEmidnightblue",0.078380612993117
"628","W4_Nu_G27","warm","warm","normoxic","MEmidnightblue",0.950633192559327
"629","W6_Nu_G41","warm","warm","normoxic","MEmidnightblue",-0.095226839966097
"630","W6_Nu_G45","warm","warm","normoxic","MEmidnightblue",-0.0407506760171718
"631","B1_Nu_O03","both","warm","hypoxic","MEcyan",-0.0369413712510163
"632","B4_Nu_O32","both","warm","hypoxic","MEcyan",-0.0497315705363985
"633","B5_Nu_O36","both","warm","hypoxic","MEcyan",-0.0630074097473534
"634","B6_Nu_O47","both","warm","hypoxic","MEcyan",-0.0508763772261602
"635","C1_Nu_W01","control","ambient","normoxic","MEcyan",0.971362123165626
"636","C1_Nu_W05","control","ambient","normoxic","MEcyan",-0.0407247410520662
"637","C2_Nu_W15","control","ambient","normoxic","MEcyan",-0.0698585801257889
"638","C3_Nu_W21","control","ambient","normoxic","MEcyan",-0.056231390016618
"639","C4_Nu_W29","control","ambient","normoxic","MEcyan",-0.0191408118165557
"640","C6_Nu_W42","control","ambient","normoxic","MEcyan",-0.0879581984824778
"641","H1_Nu_B08","hypoxic","ambient","hypoxic","MEcyan",-0.0250878785479699
"642","H2_Nu_B14","hypoxic","ambient","hypoxic","MEcyan",-0.0921873121667813
"643","H3_Nu_B18","hypoxic","ambient","hypoxic","MEcyan",-0.0597257347186722
"644","H4_Nu_B28","hypoxic","ambient","hypoxic","MEcyan",-0.0532196998956737
"645","H5_Nu_B35","hypoxic","ambient","hypoxic","MEcyan",-0.0601488588606655
"646","W1_Nu_G02","warm","warm","normoxic","MEcyan",0.00242628895045036
"647","W2_Nu_G15","warm","warm","normoxic","MEcyan",-0.0364205488717185
"648","W3_Nu_G21","warm","warm","normoxic","MEcyan",-0.0578646854564018
"649","W4_Nu_G27","warm","warm","normoxic","MEcyan",-0.0433904908116905
"650","W6_Nu_G41","warm","warm","normoxic","MEcyan",-0.033753261185048
"651","W6_Nu_G45","warm","warm","normoxic","MEcyan",-0.0375194913470199
"652","B1_Nu_O03","both","warm","hypoxic","MEbrown",-0.0969659500298874
"653","B4_Nu_O32","both","warm","hypoxic","MEbrown",-0.0174072967582573
"654","B5_Nu_O36","both","warm","hypoxic","MEbrown",-0.0920606656139474
"655","B6_Nu_O47","both","warm","hypoxic","MEbrown",-0.0703945910627142
"656","C1_Nu_W01","control","ambient","normoxic","MEbrown",-0.0282225378912861
"657","C1_Nu_W05","control","ambient","normoxic","MEbrown",-0.0659163776237387
"658","C2_Nu_W15","control","ambient","normoxic","MEbrown",-0.0383831483468242
"659","C3_Nu_W21","control","ambient","normoxic","MEbrown",-0.0515726751286863
