"Sample_Name","Tissue","DNA.RNA_extracted_date","DNA_extracted_initials","DNA_ng.uL","DNA_260.280","DNA_260.230","DNA_location","DNA_rack","DNA_box","RNA_extracted_initials","RNA_ng.uL","RNA_260.280","RNA_260.230","RNA_location","RNA_rack","RNA_box","RNA_DNase_treatment","methyl_processed","microbiome_processed","Notes","QC_pass","sample_100ng.ul","water_100ng.ul","seq_conc","dnase_treat","dnase_freezer","dnase_rack","dnase_box"
"2024_Cont05_Warm01_W9","gill","7/14/25","JF",62.7,1.75,0.93,"narwhal",7,"1","JF",29,1.9,1.2,"beluga",11,"1",NA,NA,NA,"","K",20,0,29,"","","",""
"2024_Warm01_Warm01_G1","gill","7/21/25","JM",84.2,1.89,2.05,"narwhal",7,"1","JM",324.9,2.07,2.13,"beluga",11,"1",NA,NA,NA,"","Y",6.16,13.84,100,"","","",""
"2024_Hyp02_Warm02_B16","gill","7/21/25","JM",49,1.87,2.19,"narwhal",7,"1","JM",70,1.94,2.72,"beluga",11,"1",NA,NA,NA,"","Y",20,0,70,"","","",""
"2024_Warm05_Warm02_G22","gill","7/23/25","JF",65.5,1.91,2.23,"narwhal",7,"1","JF",137.7,2.06,1.83,"beluga",11,"1",NA,NA,NA,"","Y",14.52,5.48,100,"","","",""
"2024_Both04_Warm02_O19","gill","7/23/25","JF",49.5,1.88,1.9,"narwhal",7,"1","JF",193.5,2.09,1.85,"beluga",11,"1",NA,NA,NA,"","Y",10.34,9.66,100,"","","",""
"2024_Cont02_Warm02_W15","gill","7/23/25","JM",0.9,1.03,-0.19,"narwhal",7,"1","JM",49.8,1.82,2.16,"beluga",11,"1",NA,NA,NA,"no DNA :(","Y",20,0,49.8,"","","",""
"2024_Hyp03_Warm03_B30","gill","7/23/25","JM",23.4,1.87,2.42,"narwhal",7,"1","JM",43.9,2.05,2.05,"beluga",11,"1",NA,NA,NA,"","Y",20,0,43.9,"","","",""
"2024_Warm06_Warm03_G36","gill","7/28/25","JM",40.8,1.87,1.36,"narwhal",7,"1","JM",223.8,2.01,1.67,"beluga",11,"1",NA,NA,NA,"","K",8.94,11.06,100,"","","",""
"2024_Both05_Warm03_O33","gill","7/28/25","JM",2.3,0.67,0.62,"narwhal",7,"1","JM",31.5,1.79,4.87,"beluga",11,"1",NA,NA,NA,"not a lot of tissue to begin with","N",20,0,31.5,"","","",""
"2024_Cont03_Warm03_W29","gill","7/30/25","JF",9.3,1.65,0.44,"narwhal",7,"1","JF",192.6,2.06,1,"beluga",11,"1",NA,NA,NA,"guanidine contamination in RNA","K",10.38,9.62,100,"","","",""
"2024_Both03_Warm04_O41","gill","7/30/25","JF",43.5,1.79,1.09,"narwhal",7,"1","JF",142.5,1.99,1.02,"beluga",11,"1",NA,NA,NA,"guanidine contamination in RNA","K",14.04,5.96,100,"","","",""
"2024_Cont05_Warm04_W45","gill","7/30/25","JM",21.4,1.8,1.82,"narwhal",7,"1","JM",21.6,2.04,1.85,"beluga",11,"1",NA,NA,NA,"","Y",20,0,21.6,"","","",""
"2024_Both03_Hyp03_O29","gill","7/30/25","JM",28.8,1.8,1.45,"narwhal",7,"1","JM",1.8,2.49,6.71,"beluga",11,"1",NA,NA,NA,"no RNA :( ","Y",20,0,1.8,"","","",""
"2024_Hyp01_Warm04_B38","gill","8/4/25","JF",52.1,1.88,2.2,"narwhal",7,"1","JF",130.4,2.03,2.22,"beluga",11,"1",NA,NA,NA,"","Y",15.34,4.66,100,"","","",""
"2024_Warm06_Warm04_G48","gill","8/4/25","JF",15.3,1.7,3.7,"narwhal",7,"1","JF",47.1,2.02,0.34,"beluga",11,"1",NA,NA,NA,"guanidine contmaination in RNA","K",20,0,47.1,"","","",""
"2024_Both04_Hyp01_O7","gill","8/4/25","JM",39.8,1.78,1.13,"narwhal",7,"2","JM",95.9,1.76,2.53,"beluga",11,"2",NA,NA,NA,"protein contamination in RNA","N",20,0,95.9,"","","",""
"2024_Cont02_Hyp01_W4","gill","8/4/25","JM",36.3,1.72,1.09,"narwhal",7,"2","JM",84.1,1.98,2.23,"beluga",11,"2",NA,NA,NA,"","Y",20,0,84.1,"","","",""
"2024_Hyp02_Hyp01_B3","gill","8/6/25","JM",58.4,1.96,2.38,"narwhal",7,"2","JM",64.4,2.04,2.41,"beluga",11,"2",NA,NA,NA,"","Y",20,0,64.4,"","","",""
"2024_Warm04_Hyp01_G8","gill","8/6/25","JM",79,1.89,1.7,"narwhal",7,"2","JM",151.9,2.05,2.24,"beluga",11,"2",NA,NA,NA,"","Y",13.17,6.83,100,"","","",""
"2024_Both01_Both01_O1","gill","8/6/25","JM",18.1,1.97,2.68,"narwhal",7,"2","JM",38,1.96,2.19,"beluga",11,"2",NA,NA,NA,"","Y",20,0,38,"","","",""
"2024_Cont04_Both01_W7","gill","8/7/25","JF",73.8,1.83,1.71,"narwhal",7,"2","JF",98.2,1.96,1.89,"beluga",11,"2",NA,NA,NA,"","Y",20,0,98.2,"","","",""
"2024_Warm02_Both01_G4","gill","8/7/25","JF",33.89,1.8,1.74,"narwhal",7,"2","JF",134.3,1.96,1.38,"beluga",11,"2",NA,NA,NA,"","K",14.89,5.11,100,"","","",""
"2024_Both06_Cont02_O24","gill","8/7/25","JF",981,1.76,1.18,"narwhal",7,"2","JF",210.4,2.01,2.18,"beluga",11,"2",NA,NA,NA,"","Y",9.51,10.49,100,"","","",""
"2024_Cont03_Cont02_W17","gill","8/8/25","JF",123,1.96,2,"narwhal",7,"2","JF",441.9,2.05,2.14,"beluga",11,"2",NA,NA,NA,"","Y",4.53,15.47,100,"","","",""
"2024_Hyp05_Cont02_B22","gill","8/8/25","JF",12,1.8,3.17,"narwhal",7,"2","JF",81.9,1.8,2.6,"beluga",11,"2",NA,NA,NA,"","Y",20,0,81.9,"","","",""
"2024_Warm02_Cont02_G15","gill","8/8/25","JF",61.3,1.94,1.29,"narwhal",7,"2","JF",183,1.85,2.52,"beluga",11,"2",NA,NA,NA,"","Y",10.93,9.07,100,"","","",""
"2024_Hyp02_Cont01_B4","gill","8/11/25","JM",56.1,1.89,2.17,"narwhal",7,"2","JM",144.9,2.03,2.11,"beluga",11,"2",NA,NA,NA,"","Y",13.8,6.2,100,"","","",""
"2024_Both05_Cont01_O9","gill","8/11/25","JM",72,1.92,2.22,"narwhal",7,"2","JM",205.7,2.06,2.35,"beluga",11,"2",NA,NA,NA,"","Y",9.72,10.28,100,"","","",""
"2024_Cont02_Cont01_W3","gill","8/11/25","JM",47.7,1.92,2.77,"narwhal",7,"2","JM",51.9,1.94,2.4,"beluga",11,"2",NA,NA,NA,"","Y",20,0,51.9,"","","",""
"2024_Warm01_Cont01_G2","gill","8/18/25","JM",10.8,2.17,15.19,"narwhal",7,"2","JM",115.7,1.82,2.11,"beluga",11,"2",NA,NA,NA,"protein contamination in RNA","Y",17.29,2.71,100,"","","",""
"2024_Both05_Hyp02_O21","gill","8/18/25","JM",36,1.61,1.22,"narwhal",7,"2","JM",302.9,2.07,2.08,"beluga",11,"2",NA,NA,NA,"phenol contamination in DNA","Y",6.6,13.4,100,"","","",""
"2024_Cont05_Hyp02_W22","gill","8/18/25","JM",18.7,2.09,6.23,"narwhal",7,"2","JM",36.2,1.89,1.92,"beluga",11,"2",NA,NA,NA,"","Y",20,0,36.2,"","","",""
"2024_Hyp01_Both02_B13","gill","8/20/25","JM",69.5,1.95,2.5,"narwhal",7,"2","JM",585.4,2.04,2.22,"beluga",11,"2",NA,NA,NA,"","Y",3.42,16.58,100,"","","",""
"2024_Warm02_Both02_G15","gill","8/20/25","JM",54.1,1.89,1.81,"narwhal",7,"2","JM",343.7,2.06,2.25,"beluga",11,"2",NA,NA,NA,"","Y",5.82,14.18,100,"","","",""
"2024_Both04_Both02_O19","gill","8/20/25","JM",64.3,1.96,2.34,"narwhal",7,"2","JM",166.1,2.02,2.13,"beluga",11,"2",NA,NA,NA,"","Y",12.04,7.96,100,"","","",""
"2024_Both03_Cont03_O30","gill","8/20/25","JF",54.8,1.93,2.48,"narwhal",7,"2","JF",244.3,2.03,1.91,"beluga",11,"2",NA,NA,NA,"","Y",8.19,11.81,100,"","","",""
"2024_Both04_Both03_O32","gill","8/20/25","JF",16.7,1.85,3.77,"narwhal",7,"2","JF",40.8,1.62,2.65,"beluga",11,"2",NA,NA,NA,"precipitated in 500uL isopropanol by mistake","N",20,0,40.8,"","","",""
"2024_Cont03_Both03_W30","gill","8/20/25","JF",34.9,1.92,3.34,"narwhal",7,"2","JF",52.4,1.65,2.42,"beluga",11,"2",NA,NA,NA,"","N",20,0,52.4,"","","",""
"2024_Hyp05_Both03_B34","gill","8/21/25","JM",2.8,1.72,-1.71,"narwhal",7,"2","JM",99.1,1.82,2.25,"beluga",11,"2",NA,NA,NA,"protein contamination in RNA; tissue was small; no DNA","Y",20,0,99.1,"","","",""
"2024_Warm06_Both03_G35","gill","8/21/25","JM",67.7,1.92,1.88,"narwhal",7,"2","JM",213.8,2.05,2.34,"beluga",11,"2",NA,NA,NA,"","Y",9.35,10.65,100,"","","",""
"2024_Cont02_Both02_W16","gill","8/21/25","JM",19.8,1.93,3.27,"narwhal",7,"2","JM",63.5,1.85,1.73,"beluga",11,"2",NA,NA,NA,"tissue was in cap","K",20,0,63.5,"","","",""
"2024_Cont04_Hyp03_W32","gill","8/22/25","JM",-2.8,1.65,0.34,"narwhal",7,"2","JM",84.1,1.93,2.19,"beluga",11,"3",NA,NA,NA,"no DNA :(","wait",20,0,84.1,"","","",""
"2024_Hyp05_Hyp03_B33","gill","8/22/25","JM",-1.2,1.36,0.16,"narwhal",7,"3","JM",155.8,2.05,2.27,"beluga",11,"2",NA,NA,NA,"no DNA :(","wait",12.84,7.16,100,"","","",""
"2024_Warm01_Hyp03_G26","gill","8/22/25","JM",-1.9,1.24,0.24,"narwhal",7,"2","JM",141.8,2.07,2.15,"beluga",11,"3",NA,NA,NA,"no DNA :(","wait",14.1,5.9,100,"","","",""
"2024_Cont06_Cont03_W35","gill","8/25/25","JF",-2.2,1.76,0.26,"narwhal",7,"3","JF",44.7,1.76,2.72,"beluga",11,"3",NA,NA,NA,"no DNA :(","wait",20,0,44.7,"","","",""
"2024_Hyp06_Cont03_B36","gill","8/25/25","JF",33.1,1.85,2.25,"narwhal",7,"3","JF",250.3,1.91,2.57,"beluga",11,"3",NA,NA,NA,"","Y",7.99,12.01,100,"","","",""
"2024_Warm03_Cont03_G29","gill","8/25/25","JF",44.5,1.9,2.63,"narwhal",7,"3","JF",48.7,1.78,3.02,"beluga",11,"3",NA,NA,NA,"","N",20,0,48.7,"","","",""
"2024_Hyp03_Hyp04_B41","gill","8/27/25","JM",57.3,1.86,1.9,"narwhal",7,"3","JM",105.4,1.94,2.73,"beluga",11,"3",NA,NA,NA,"","Y",18.98,1.02,100,"","","",""
"2024_Warm05_Hyp04_G46","gill","8/27/25","JM",16.3,2.01,11.39,"narwhal",7,"3","JM",33.3,1.66,3.75,"beluga",11,"3",NA,NA,NA,"","N",20,0,33.3,"","","",""
"2024_Both03_Hyp04_O41","gill","8/27/25","JM",85.3,1.93,2.14,"narwhal",7,"3","JM",129.8,1.99,2.53,"beluga",11,"3",NA,NA,NA,"","Y",15.41,4.59,100,"","","",""
"2024_Cont06_Hyp04_W48","gill","9/2/25","JM",25.8,1.93,6.32,"narwhal",7,"3","JM",30.7,1.97,1.97,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","Y",20,0,30.7,"","","",""
"2024_Warm03_Hyp02_G18","gill","9/2/25","JM",99.3,1.96,2.21,"narwhal",7,"3","JM",150.7,2.06,1.97,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","Y",13.27,6.73,100,"","","",""
"2024_Hyp05_Cont04_B46","gill","9/2/25","JM",9.3,2.1,-2.14,"narwhal",7,"3","JM",32,1.99,1.32,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","K",20,0,32,"","","",""
"2024_Warm05_Cont04_G45","gill","9/3/25","JF",34.8,1.91,2.18,"narwhal",7,"3","JF",74.6,1.79,2.32,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","N",20,0,74.6,"","","",""
"2024_Cont01_Cont04_W37","gill","9/3/25","JF",28,1.93,2.15,"narwhal",7,"3","JF",76.3,2.04,2.18,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","Y",20,0,76.3,"","","",""
"2024_Both02_Cont04_O40","gill","9/3/25","JF",19.6,1.9,2.83,"narwhal",7,"3","JF",78.1,2.05,1.54,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","K",20,0,78.1,"","","",""
"2024_Both01_Warm05_O50","gill","9/3/25","JM",75.2,1.91,2.02,"narwhal",7,"3","JM",96.4,2.04,2.05,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","Y",20,0,96.4,"","","",""
"2024_Both04_Hyp05_O55","gill","9/3/25","JM",44.4,1.82,1.6,"narwhal",7,"3","JM",151,2.05,1.97,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","Y",13.25,6.75,100,"","","",""
"2024_Cont04_Hyp05_W56","gill","9/3/25","JM",52.3,1.91,2.38,"narwhal",7,"3","JM",23.6,1.93,1.52,"beluga",11,"3",NA,NA,NA,"probes used were only cleaned with soap and then autoclaved, no bleach step","K",20,0,23.6,"","","",""
"2024_Cont05_Both04_W46","gill","9/4/25","JF",39.4,1.69,0.9,"narwhal",7,"3","JF",104.9,2.01,2.24,"beluga",11,"3",NA,NA,NA,"","Y",19.07,0.93,100,"","","",""
"2024_Hyp03_Both04_B41","gill","9/4/25","JF",48.5,1.91,1.35,"narwhal",7,"3","JF",67.8,2.03,2.19,"beluga",11,"3",NA,NA,NA,"","Y",20,0,67.8,"","","",""
"2024_Warm06_Both04_G48","gill","9/4/25","JF",12.2,1.82,1.26,"narwhal",7,"3","JF",99.9,2.06,1.96,"beluga",11,"3",NA,NA,NA,"","Y",20,0,99.9,"","","",""
"2024_Hyp02_Hyp05_B51","gill","9/4/25","JM",29.3,1.54,0.94,"narwhal",7,"3","JM",110.8,2.07,2.02,"beluga",11,"3",NA,NA,NA,"","Y",18.05,1.95,100,"","","",""
"2024_Warm04_Hyp05_G56","gill","9/4/25","JM",38.7,1.75,1.44,"narwhal",7,"3","JM",242.7,2.09,2.14,"beluga",11,"3",NA,NA,NA,"","Y",8.24,11.76,100,"","","",""
"Both03_Both04_O41","gill","9/4/25","JM",55.9,1.86,2.17,"narwhal",7,"3","JM",442.1,2.07,2.22,"beluga",11,"3",NA,NA,NA,"","Y",4.52,15.48,100,"","","",""
"2024_Warm04_Warm05_G56","gill","9/9/25","JF",15.4,1.64,6.8,"narwhal",7,"3","JF",16.3,1.91,2.47,"beluga",11,"3",NA,NA,NA,"","Y",20,0,16.3,"","","",""
"2024_ContNA_Warm05_W52","gill","9/9/25","JF",18.9,1.68,3.18,"narwhal",7,"3","JF",38.6,1.91,2.35,"beluga",11,"3",NA,NA,NA,"","Y",20,0,38.6,"","","",""
"2024_Hyp03_Cont05_B54","gill","9/9/25","JF",9.4,1.48,2.17,"narwhal",7,"3","JF",127.8,2.07,2.12,"beluga",11,"3",NA,NA,NA,"","Y",15.65,4.35,100,"","","",""
"2024_Warm04_Cont05_G55","gill","9/9/25","JM",27.9,1.96,3.98,"narwhal",7,"3","JM",30,1.81,2.75,"beluga",11,"3",NA,NA,NA,"","Y",20,0,30,"","","",""
"2024_Both04_Cont05_O56","gill","9/9/25","JM",17.3,2,24.46,"narwhal",7,"3","JM",124.9,2.05,2.03,"beluga",11,"3",NA,NA,NA,"","Y",16.01,3.99,100,"","","",""
"2024_Cont06_Cont05_W59","gill","9/9/25","JM",35,1.98,2.64,"narwhal",7,"3","JM",103.7,2.03,2.17,"beluga",11,"3",NA,NA,NA,"","Y",19.29,0.710000000000001,100,"","","",""
"2024_Hyp02_Both05_B51","gill","9/10/25","JM",38.8,1.93,2.88,"narwhal",7,"4","JM",58.3,2.01,2.32,"beluga",11,"4",NA,NA,NA,"","Y",20,0,58.3,"","","",""
"2024_Warm03_Both05_G54","gill","9/10/25","JM",35.3,1.91,3.08,"narwhal",7,"4","JM",38.5,1.96,2.66,"beluga",11,"4",NA,NA,NA,"","Y",20,0,38.5,"","","",""
"2024_Both02_Both05_O51","gill","9/10/25","JM",13,1.88,-7.06,"narwhal",7,"4","JM",69.5,2.01,2.28,"beluga",11,"4",NA,NA,NA,"","Y",20,0,69.5,"","","",""
"2024_Cont04_Both05_W56","gill","9/16/25","JM",48.4,1.91,3.04,"narwhal",7,"4","JM",57.8,2.09,2.23,"beluga",11,"4",NA,NA,NA,"","Y",20,0,57.8,"","","",""
"2024_Warm02_Both06_G64","gill","9/16/25","JM",25.5,1.99,-25,"narwhal",7,"4","JM",77.3,2.02,2.42,"beluga",11,"4",NA,NA,NA,"","Y",20,0,77.3,"","","",""
"2024_Both05_Both06_O69","gill","9/16/25","JM",24.8,2.06,-6.09,"narwhal",7,"4","JM",43.3,2.01,2.6,"beluga",11,"4",NA,NA,NA,"","Y",20,0,43.3,"","","",""
"2024_Cont06_Both06_W71","gill","9/18/25","JM",75,1.94,1.88,"narwhal",7,"4","JM",187.6,2.07,2.12,"beluga",11,"4",NA,NA,NA,"","Y",10.66,9.34,100,"","","",""
"2024_Warm01_Warm06_G62","gill","9/18/25","JM",55.8,1.85,1.34,"narwhal",7,"4","JM",113.8,2.05,2.13,"beluga",11,"4",NA,NA,NA,"","Y",17.57,2.43,100,"","","",""
"2024_Hyp03_Hyp06_B66","gill","9/18/25","JM",30.9,2,2.66,"narwhal",7,"4","JM",31.3,1.92,1.73,"beluga",11,"4",NA,NA,NA,"","K",20,0,31.3,"","","",""
"2024_Hyp01_Cont06_B62","gill","9/22/25","JF",49.2,1.91,1.86,"narwhal",7,"4","JF",273.9,2.08,1.95,"beluga",11,"4",NA,NA,NA,"","Y",7.3,12.7,100,"","","",""
"2024_Warm01_Cont06_G61","gill","9/22/25","JF",39.3,1.93,1.67,"narwhal",7,"4","JF",67.6,2.01,1.98,"beluga",11,"4",NA,NA,NA,"","Y",20,0,67.6,"","","",""
"2024_Both03_Cont06_O66","gill","9/22/25","JF",47.4,1.91,1.99,"narwhal",7,"4","JF",70.5,2.06,1.85,"beluga",11,"4",NA,NA,NA,"","Y",20,0,70.5,"","","",""
"2024_Cont05_Cont06_W69","gill","9/23/25","JM",32.5,1.97,3.45,"narwhal",7,"4","JM",63.6,2,2.45,"beluga",11,"4",NA,NA,NA,"","Y",20,0,63.6,"","","",""
"2024_Both01_Null_O03","gill","9/23/25","JM",6.9,1.85,4.63,"narwhal",7,"4","JM",18.3,1.97,2.78,"beluga",11,"4",NA,NA,NA,"","Y",20,0,18.3,"","","",""
"2024_Both02_Null_O12","gill","9/23/25","JM",8.3,2.04,-29.68,"narwhal",7,"4","JM",36.5,2.04,2.04,"beluga",11,"4",NA,NA,NA,"","Y",20,0,36.5,"","","",""
"2024_Both05_Null_O36","gill","9/23/25","JF",3.4,1.89,14.18,"narwhal",7,"4","JF",44.5,1.94,1.45,"beluga",11,"4",NA,NA,NA,"phenol contamination in RNA","K",20,0,44.5,"","","",""
"2024_Both06_Null_O47","gill","9/23/25","JF",20.8,2.02,2.79,"narwhal",7,"4","JF",80.3,1.95,1.74,"beluga",11,"4",NA,NA,NA,"","K",20,0,80.3,"","","",""
"2024_Cont04_Null_W29","gill","9/23/25","JF",17.3,2.07,2.33,"narwhal",7,"4","JF",76.3,2.02,2.05,"beluga",11,"4",NA,NA,NA,"","Y",20,0,76.3,"","","",""
"2024_Cont06_Null_W42","gill","9/24/25","JM",5.6,1.42,0.81,"narwhal",7,"4","JM",33.5,1.92,1.69,"beluga",11,"4",NA,NA,NA,"","K",20,0,33.5,"","","",""
"2024_Hyp01_Null_B08","gill","9/24/25","JM",11,1.54,2.24,"narwhal",7,"4","JM",36.2,1.84,2.06,"beluga",11,"4",NA,NA,NA,"","Y",20,0,36.2,"","","",""
"2024_Hyp02_Null_B14","gill","9/24/25","JM",14.4,1.36,0.3,"narwhal",7,"4","JM",33.8,1.98,1.26,"beluga",11,"4",NA,NA,NA,"","K",20,0,33.8,"","","",""
"2024_Hyp06_Null_B45","gill","9/25/25","JM",6.8,1.39,4.3,"narwhal",7,"4","JM",63.8,1.87,2.04,"beluga",11,"4",NA,NA,NA,"","Y",20,0,63.8,"","","",""
"2024_Both04_Null_O32","gill","9/25/25","JM",15.2,1.63,1.78,"narwhal",7,"4","JM",47.7,2.01,2.26,"beluga",11,"4",NA,NA,NA,"","Y",20,0,47.7,"","","",""
"2024_Hyp03_Null_B18","gill","9/25/25","JM",14.5,1.65,1.65,"narwhal",7,"4","JM",98.3,1.83,2.41,"beluga",11,"4",NA,NA,NA,"protein contamination in RNA","Y",20,0,98.3,"","","",""
"2024_Cont02_Null_W15","gill","9/30/25","JM",23.3,1.8,2.78,"narwhal",7,"5","JM",169.3,1.98,2.52,"beluga",11,"4",NA,NA,NA,"","Y",11.81,8.19,100,"","","",""
"2024_Warm04_Null_G27","gill","9/30/25","JM",6.3,1.58,3.18,"narwhal",7,"5","JM",25.5,1.87,2.05,"beluga",11,"4",NA,NA,NA,"","Y",20,0,25.5,"","","",""
"2024_Cont01_Null_W01","gill","9/30/25","JM",16.9,1.83,2.48,"narwhal",7,"5","JM",114.2,1.93,2.58,"beluga",11,"4",NA,NA,NA,"","Y",17.51,2.49,100,"","","",""
"2024_Hyp04_Null_B28","gill","9/30/25","JF",17.5,1.75,1.93,"narwhal",7,"5","JF",39.3,2.07,1.73,"beluga",11,"5",NA,NA,NA,"","K",20,0,39.3,"","","",""
"2024_Warm01_Null_G02","gill","9/30/25","JF",20.3,1.82,2.66,"narwhal",7,"5","JF",96,2.03,2.18,"beluga",11,"5",NA,NA,NA,"","Y",20,0,96,"","","",""
"2024_Warm03_Null_G21","gill","9/30/25","JF",8.9,1.78,2.24,"narwhal",7,"5","JF",42.1,2.02,1.39,"beluga",11,"5",NA,NA,NA,"","K",20,0,42.1,"","","",""
